City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Rikitea,-23.1203,-134.9692,78.94,80,100,17.29,PF,1674628790
1,North Bend,43.4065,-124.2243,40.06,99,0,0.0,US,1674628864
2,Gizo Government Station,-8.103,156.8419,82.36,75,100,2.95,SB,1674628864
3,Tuktoyaktuk,69.4541,-133.0374,-4.0,77,100,12.66,CA,1674628865
4,Jumla,29.2747,82.1838,48.88,55,100,4.74,NP,1674628866
5,Barrow,71.2906,-156.7887,-11.18,70,0,19.57,US,1674628866
6,Beringovskiy,63.05,179.3167,-13.27,94,39,12.64,RU,1674628867
7,Lebu,-37.6167,-73.65,54.32,78,6,15.32,CL,1674628867
8,Laas,46.6166,10.7002,32.88,72,41,3.51,IT,1674628868
9,Mar del Plata,-38.0023,-57.5575,66.22,73,0,15.01,AR,1674628797
10,San Quintín,30.4833,-115.95,54.18,56,100,1.48,MX,1674628869
11,Jamestown,42.097,-79.2353,28.71,72,0,4.61,US,1674628829
12,Souillac,-20.5167,57.5167,75.58,94,75,6.91,MU,1674628870
13,George Town,5.4112,100.3354,85.98,71,20,8.05,MY,1674628664
14,Tabou,4.423,-7.3528,76.84,88,84,4.14,CI,1674628871
15,Amga,60.8953,131.9608,-43.91,99,100,0.96,RU,1674628871
16,Podgornoye,51.735,39.1496,10.62,92,0,4.47,RU,1674628872
17,Port Shepstone,-30.7414,30.455,72.68,80,100,18.3,ZA,1674628873
18,Atuona,-9.8,-139.0333,78.67,78,9,17.63,PF,1674628873
19,Hong Kong,22.2855,114.1577,60.24,65,95,10.0,HK,1674628864
20,Hermanus,-34.4187,19.2345,64.8,49,0,10.27,ZA,1674628874
21,Hilo,19.7297,-155.09,73.27,90,40,4.61,US,1674628875
22,Ola,59.5833,151.2833,3.15,86,100,10.56,RU,1674628876
23,Karlskrona,56.1616,15.5866,32.45,89,28,14.09,SE,1674628876
24,Avarua,-21.2078,-159.775,78.85,78,13,3.44,CK,1674628877
25,Butaritari,3.0707,172.7902,81.39,79,100,18.25,KI,1674628877
26,Sidi Ali,36.0998,0.4206,44.67,73,100,5.1,DZ,1674628878
27,Flinders,-34.5833,150.8552,82.18,73,0,8.99,AU,1674628879
28,Thai Binh,20.45,106.3333,63.19,50,98,8.81,VN,1674628880
29,Gunjur,13.2019,-16.7339,68.07,94,0,2.3,GM,1674628881
30,Vaini,-21.2,-175.2,82.56,78,20,5.75,TO,1674628882
31,Hacarí,8.3233,-73.1489,60.19,94,11,2.68,CO,1674628882
32,Busselton,-33.65,115.3333,82.04,39,0,10.2,AU,1674628883
33,Hobart,-42.8794,147.3294,78.66,54,20,8.05,AU,1674628879
34,Hervey Bay,-25.2986,152.8535,80.08,71,7,12.28,AU,1674628884
35,Rawson,-43.3002,-65.1023,61.5,35,3,8.68,AR,1674628707
36,Albany,42.6001,-73.9662,31.37,81,100,4.0,US,1674628885
37,Guerrero Negro,27.9769,-114.0611,56.03,46,46,3.69,MX,1674628886
38,Nikolskoye,59.7035,30.7861,31.91,93,100,10.76,RU,1674628887
39,Agbor,6.2518,6.1934,77.65,86,10,3.24,NG,1674628887
40,Qaanaaq,77.484,-69.3632,6.42,68,100,9.51,GL,1674628888
41,Yeniseysk,58.4497,92.1703,-1.44,95,100,2.77,RU,1674628888
42,Limoeiro do Ajuru,-1.8953,-49.3806,73.4,93,40,5.91,BR,1674628889
43,Castro,-24.7911,-50.0119,59.47,90,0,2.51,BR,1674628890
44,Ushuaia,-54.8,-68.3,49.66,62,75,21.85,AR,1674628890
45,Kavaratti,10.5669,72.642,78.1,81,100,13.98,IN,1674628891
46,Cherskiy,68.75,161.3,-24.61,97,100,1.03,RU,1674628892
47,Rosetta,31.4044,30.4164,62.85,62,0,8.77,EG,1674628892
48,San Patricio,28.017,-97.5169,55.24,57,0,14.14,US,1674628893
49,Pakxan,18.3778,103.6601,79.83,26,6,2.19,LA,1674628893
50,Hanchuan,30.65,113.7667,41.11,22,3,6.51,CN,1674628894
51,Lichuan,30.3,108.85,40.44,39,91,3.67,CN,1674628895
52,Santa Cruz Cabrália,-16.2781,-39.0247,77.23,88,40,4.61,BR,1674628895
53,Yangcun,39.3639,117.0603,26.58,12,100,11.18,CN,1674628896
54,Lüderitz,-26.6481,15.1594,69.96,55,59,18.03,NA,1674628897
55,Mahon,39.8885,4.2658,48.76,87,40,14.97,ES,1674628897
56,Murchison,-41.8,172.3333,67.98,66,94,3.02,NZ,1674628898
57,Kapaa,22.0752,-159.319,73.38,84,75,4.61,US,1674628898
58,Ostrovnoy,68.0531,39.5131,25.93,88,100,28.19,RU,1674628899
59,Clive,41.603,-93.7241,33.73,90,100,3.0,US,1674628900
60,Ambovombe,-25.1667,46.0833,81.21,70,96,22.93,MG,1674628900
61,Agua Verde,22.9,-106.05,64.87,82,42,8.03,MX,1674628901
62,Bathsheba,13.2167,-59.5167,75.81,88,40,20.71,BB,1674628901
63,Misratah,32.3754,15.0925,58.96,70,74,14.94,LY,1674628902
64,Williams Lake,52.1415,-122.1445,33.37,98,75,0.0,CA,1674628853
65,Bethel,41.3712,-73.414,35.69,69,100,3.44,US,1674628903
66,Erenhot,43.6475,111.9767,6.84,57,100,11.74,CN,1674628904
67,Sitka,57.0531,-135.33,48.09,87,100,6.91,US,1674628904
68,Carnarvon,-24.8667,113.6333,83.86,63,0,21.88,AU,1674628905
69,‘Ewa Beach,21.3156,-158.0072,76.98,76,0,9.22,US,1674628716
70,Gârliciu,44.7667,28.0833,31.08,81,73,9.28,RO,1674628906
71,Andenes,69.3143,16.1194,33.78,93,75,4.61,NO,1674628906
72,Pangnirtung,66.1451,-65.7125,-3.59,99,100,5.01,CA,1674628907
73,Weiser,44.251,-116.9693,30.4,87,100,1.23,US,1674628908
74,Bluff,-46.6,168.3333,60.13,74,80,9.51,NZ,1674628909
75,Chokurdakh,70.6333,147.9167,-29.49,97,100,2.15,RU,1674628909
76,Cabadiangan,9.7531,122.4739,83.95,64,99,14.67,PH,1674628910
77,Pevek,69.7008,170.3133,-15.36,76,48,2.19,RU,1674628910
78,Punta Arenas,-53.15,-70.9167,51.91,46,75,23.02,CL,1674628678
79,Zhangaözen,43.3,52.8,29.17,37,0,5.7,KZ,1674628911
80,Hauterive,46.0901,3.4459,34.56,94,45,1.23,FR,1674628912
81,New Norfolk,-42.7826,147.0587,78.3,31,83,5.99,AU,1674628913
82,Bambous Virieux,-20.3428,57.7575,75.45,94,75,6.91,MU,1674628914
83,Port Augusta,-32.5,137.7667,80.91,41,0,23.82,AU,1674628914
84,Kaitangata,-46.2817,169.8464,62.38,79,47,4.45,NZ,1674628915
85,Laguna,38.421,-121.4238,46.94,89,0,3.44,US,1674628916
86,Port Elizabeth,-33.918,25.5701,69.31,65,0,14.97,ZA,1674628916
87,Umluj,25.0213,37.2685,72.34,62,0,2.55,SA,1674628917
88,Villazón,-22.0866,-65.5942,51.69,76,89,4.45,BO,1674628917
89,Hualmay,-11.0964,-77.6139,69.26,87,100,5.19,PE,1674628918
90,Plouzané,48.3833,-4.6167,41.05,87,100,6.91,FR,1674628919
91,Lagoa,39.05,-27.9833,58.64,86,13,16.53,PT,1674628919
92,Katsuura,35.1333,140.3,36.59,26,76,8.93,JP,1674628920
93,Poum,-20.2333,164.0167,83.5,75,11,7.45,NC,1674628920
94,Road Town,18.4167,-64.6167,73.49,66,3,14.32,VG,1674628921
95,Broome,42.2506,-75.833,28.78,80,100,4.61,US,1674628922
96,Baden-Baden,48.75,8.25,35.85,87,75,12.66,DE,1674628923
97,Bantry,51.6833,-9.45,47.79,98,99,4.9,IE,1674628923
98,Quatre Cocos,-20.2078,57.7625,75.31,94,100,8.97,MU,1674628924
99,Kruisfontein,-34.0033,24.7314,66.88,43,76,6.67,ZA,1674628924
100,Cabo San Lucas,22.8909,-109.9124,63.52,70,56,4.76,MX,1674628648
101,Bredasdorp,-34.5322,20.0403,66.31,43,0,6.64,ZA,1674628925
102,Kongolo,-5.3833,27.0,72.61,89,93,3.58,CD,1674628926
103,Yar-Sale,66.8333,70.8333,3.92,95,100,7.34,RU,1674628927
104,Airai,-8.9266,125.4092,68.7,81,93,2.26,TL,1674628927
105,Kalabo,-14.97,22.6814,66.78,91,100,4.05,ZM,1674628928
106,Bengkulu,-3.8004,102.2655,83.08,65,69,8.75,ID,1674628929
107,Bonavista,48.6499,-53.1147,30.16,83,52,18.63,CA,1674628929
108,Kuah,6.3265,99.8432,89.1,51,40,6.91,MY,1674628930
109,Yellowknife,62.456,-114.3525,-5.28,77,75,3.44,CA,1674628931
110,Dingle,10.9995,122.6711,79.21,80,58,17.96,PH,1674628931
111,Zhangjiakou,40.81,114.8794,15.24,17,0,1.43,CN,1674628755
112,Kavieng,-2.5744,150.7967,83.14,69,100,7.43,PG,1674628932
113,São Filipe,14.8961,-24.4956,69.13,70,100,7.45,CV,1674628933
114,Agadez,19.75,10.25,67.95,14,0,7.11,NE,1674628934
115,East London,-33.0153,27.9116,67.14,77,100,10.36,ZA,1674628935
116,Isangel,-19.55,169.2667,89.71,66,75,4.61,VU,1674628935
117,Karolinka,49.3513,18.2401,30.67,96,51,3.47,CZ,1674628936
118,Camaná,-16.6228,-72.7111,72.55,84,100,6.2,PE,1674628936
119,Constitución,-35.3333,-72.4167,56.68,70,0,8.32,CL,1674628937
120,Vao,-22.6667,167.4833,80.26,82,25,10.69,NC,1674628938
121,Codrington,-38.2667,141.9667,68.2,53,96,20.13,AU,1674628938
122,Mataura,-46.1927,168.8643,63.43,60,45,6.42,NZ,1674628939
123,Khromtau,50.2503,58.4347,12.22,92,10,7.07,KZ,1674628876
124,Iqaluit,63.7506,-68.5145,-25.31,67,0,28.99,CA,1674628940
125,Alofi,-19.0595,-169.9187,80.49,78,24,2.3,NU,1674628941
126,Vila Franca do Campo,37.7167,-25.4333,57.61,80,100,14.65,PT,1674628941
127,Esperance,-33.8667,121.9,69.93,69,3,16.15,AU,1674628942
128,Portland,45.5234,-122.6762,45.61,91,75,4.61,US,1674628793
129,Hofn,64.2539,-15.2082,39.15,72,10,17.9,IS,1674628943
130,Luganville,-15.5333,167.1667,82.47,81,69,7.14,VU,1674628943
131,Cape Town,-33.9258,18.4232,70.12,48,0,16.11,ZA,1674628741
132,Cidreira,-30.1811,-50.2056,75.15,88,0,9.98,BR,1674628944
133,Gazli,40.1333,63.45,31.08,54,24,8.28,UZ,1674628945
134,Nemuro,43.3236,145.575,14.94,55,63,29.17,JP,1674628946
135,Saint-Joseph,-21.3667,55.6167,80.98,86,100,6.55,RE,1674628946
136,Tasiilaq,65.6145,-37.6368,19.56,68,100,6.04,GL,1674628947
137,Derzhavīnsk,51.1,66.3167,5.7,97,82,10.96,KZ,1674628947
138,Inhambane,-23.865,35.3833,82.38,89,75,9.22,MZ,1674628948
139,Saint Paul Harbor,57.79,-152.4072,36.91,100,100,3.44,US,1674628949
140,Ribeira Grande,38.5167,-28.7,58.77,89,13,8.99,PT,1674628949
141,Wajir,1.7471,40.0573,82.36,61,0,10.36,KE,1674628950
142,Songjianghe,42.1859,127.479,3.36,58,97,7.85,CN,1674628951
143,Pochutla,15.7432,-96.4661,69.82,72,7,4.54,MX,1674628951
144,Kamaishi,39.2667,141.8833,21.22,63,95,17.67,JP,1674628952
145,Hithadhoo,-0.6,73.0833,81.59,75,100,11.68,MV,1674628952
146,Aklavik,68.2191,-135.0107,-2.87,92,100,11.14,CA,1674628953
147,Barcelona,41.3888,2.159,47.48,71,75,17.27,ES,1674628278
148,Mehamn,71.0357,27.8492,33.75,93,100,12.66,NO,1674628954
149,Port Alfred,-33.5906,26.891,68.18,73,100,5.01,ZA,1674628955
150,Bontang,0.1333,117.5,83.77,73,100,3.87,ID,1674628956
151,Salinas,36.6777,-121.6555,47.97,78,0,5.75,US,1674628944
152,Tuatapere,-46.1333,167.6833,60.94,68,88,6.62,NZ,1674628957
153,Klaksvík,62.2266,-6.589,43.72,83,81,23.69,FO,1674628957
154,San Luis de Palenque,5.4214,-71.7317,73.74,63,18,4.74,CO,1674628958
155,Henties Bay,-22.116,14.2845,64.6,85,95,7.54,NA,1674628959
156,Tocopilla,-22.092,-70.1979,69.75,80,54,0.67,CL,1674628914
157,Tura,25.5198,90.2201,80.38,28,9,4.83,IN,1674628960
158,Lucapa,-8.4192,20.7447,65.35,94,100,1.74,AO,1674628961
159,Norman Wells,65.282,-126.8329,-2.16,84,75,5.75,CA,1674628961
160,Puerto Ayora,-0.7393,-90.3518,74.55,96,11,3.11,EC,1674628962
161,Suntar,62.1444,117.6319,-33.39,99,99,3.06,RU,1674628962
162,Dragør,55.5946,12.6664,33.03,88,100,9.22,DK,1674628963
163,Lorengau,-2.0226,147.2712,81.93,75,100,7.11,PG,1674628964
164,Bāfq,31.6128,55.4107,39.42,36,0,1.21,IR,1674628964
165,Chapais,49.7834,-74.8492,-18.62,100,17,2.28,CA,1674628965
166,Trairi,-3.2778,-39.2689,75.24,87,15,3.62,BR,1674628965
167,Dikson,73.5069,80.5464,0.01,92,100,27.58,RU,1674628966
168,Okitipupa,6.5047,4.7839,77.0,90,85,1.43,NG,1674628967
169,Lamar,33.6668,-95.5836,35.37,97,100,10.36,US,1674628967
170,Tancanhuitz,21.6,-98.9667,66.04,81,34,5.32,MX,1674628968
171,Tegul'det,57.3064,88.1667,-15.5,92,67,2.8,RU,1674628968
172,Ambulu,-8.345,113.6058,83.8,72,100,7.27,ID,1674628969
173,São João da Barra,-21.6403,-41.0511,72.48,95,100,6.82,BR,1674628970
174,Faya,18.3851,42.4509,57.72,50,2,8.21,SA,1674628970
175,Emba,48.8264,58.1442,11.52,90,6,3.6,KZ,1674628971
176,College,64.8569,-147.8028,4.8,80,75,3.44,US,1674628971
177,Narsaq,60.9167,-46.05,37.62,89,100,25.03,GL,1674628972
178,Mayumba,-3.432,10.6554,79.11,81,100,4.61,GA,1674628973
179,Krynychky,48.3755,34.467,29.59,75,7,5.84,UA,1674628973
180,Asău,46.4333,26.4,27.52,85,97,3.15,RO,1674628974
181,Arraial do Cabo,-22.9661,-42.0278,74.64,91,100,10.94,BR,1674628974
182,Inongo,-1.95,18.2667,73.0,89,100,7.58,CD,1674628975
183,Thompson,55.7435,-97.8558,-7.44,77,100,0.0,CA,1674628936
184,Alice Springs,-23.7,133.8833,94.55,20,85,5.75,AU,1674628976
185,Torbay,47.6666,-52.7314,33.28,84,75,26.46,CA,1674628977
186,Emerald,-23.5333,148.1667,92.34,40,0,6.89,AU,1674628957
187,Severo-Kuril'sk,50.6789,156.125,29.59,96,100,65.07,RU,1674628978
188,Dvinskoy,62.1535,45.1175,18.7,96,100,7.58,RU,1674628978
189,Mutoko,-17.397,32.2268,69.69,77,93,4.18,ZW,1674628979
190,Hasaki,35.7333,140.8333,36.28,38,54,27.07,JP,1674628979
191,Chui,-33.6971,-53.4616,63.27,77,79,5.77,UY,1674628980
192,Souris,49.6172,-100.2612,3.06,100,100,3.98,CA,1674628981
193,Kjøllefjord,70.9457,27.3465,33.85,93,100,12.66,NO,1674628981
194,Ambon City,-3.6954,128.1814,86.14,74,40,4.61,ID,1674628982
195,Kumul,42.8,93.45,17.01,28,2,3.51,CN,1674628983
196,Camacha,33.0833,-16.3333,56.62,51,40,12.66,PT,1674628984
197,Onega,63.9061,38.1404,31.59,94,100,16.71,RU,1674628984
198,Mahébourg,-20.4081,57.7,75.49,94,75,6.91,MU,1674628985
199,Valparaíso,-33.0393,-71.6273,65.48,100,0,5.75,CL,1674628763
200,Maudaha,25.6833,80.1167,66.33,73,100,7.61,IN,1674628986
201,Halifax,44.6453,-63.5724,33.8,84,27,11.99,CA,1674628987
202,Rāwatbhāta,24.9333,75.5833,71.58,28,0,6.38,IN,1674628987
203,Faanui,-16.4833,-151.75,81.23,77,100,15.77,PF,1674628988
204,San Vicente,-26.6167,-54.1333,68.04,58,0,1.57,AR,1674628989
205,Ambilobe,-13.2,49.05,80.22,85,92,5.91,MG,1674628990
206,Okhotsk,59.3833,143.3,-4.41,89,100,10.54,RU,1674628990
207,Ponta do Sol,32.6667,-17.1,59.72,64,9,10.0,PT,1674628991
208,Ouadda,8.0777,22.4007,82.27,18,85,9.17,CF,1674628992
209,Tiznit Province,29.5833,-9.5,45.27,62,0,1.16,MA,1674628993
210,Erzin,36.9559,36.2,55.85,45,6,1.16,TR,1674628993
211,Diamantino,-14.4086,-56.4461,70.14,95,99,1.86,BR,1674628994
212,Coquimbo,-29.9533,-71.3436,62.33,100,0,5.75,CL,1674628995
213,Provideniya,64.3833,-173.3,-7.01,76,0,11.36,RU,1674628995
214,Murdochville,48.9583,-65.5006,13.08,90,85,12.93,CA,1674628996
215,Tiksi,71.6872,128.8694,-38.31,98,52,7.96,RU,1674628997
216,Banikoara,11.2985,2.4386,73.11,18,10,4.05,BJ,1674628997
217,Aksarka,66.5606,67.7975,6.33,90,100,9.62,RU,1674628998
218,Chifeng,42.2683,118.9636,16.02,37,2,12.17,CN,1674628999
219,Port Macquarie,-31.4333,152.9167,78.89,73,6,8.55,AU,1674628999
220,Craigieburn,-37.6,144.95,90.19,37,0,8.05,AU,1674629000
221,Husavik,66.0449,-17.3389,30.54,95,100,21.74,IS,1674629001
222,Pailón,-17.65,-62.75,76.1,81,100,10.16,BO,1674629002
223,Hobyo,5.3505,48.5268,79.59,60,6,22.55,SO,1674629002
224,Nizhneudinsk,54.9076,99.0276,17.2,64,99,4.23,RU,1674629003
225,Atherton,53.5237,-2.4935,45.79,95,100,2.55,GB,1674629004
226,Arrah,25.5667,84.6667,80.49,33,1,2.51,IN,1674629004
227,Hammerfest,70.6634,23.6821,32.45,100,100,8.05,NO,1674628802
228,Varna,43.2167,27.9167,33.94,88,100,11.5,BG,1674629005
229,Mersing,2.4312,103.8405,75.11,94,40,13.8,MY,1674629006
230,Aksarayskiy,46.7924,48.0119,28.33,41,0,9.26,RU,1674629006
231,Sioux Lookout,50.1001,-91.917,6.87,85,100,2.3,CA,1674629007
232,Myitkyina,25.3833,97.4,83.97,22,49,1.01,MM,1674629008
233,Marawi,7.9986,124.2928,69.96,87,100,4.16,PH,1674629009
234,Tornio,65.8481,24.1466,35.62,96,100,22.32,FI,1674629009
235,Saint-Philippe,-21.3585,55.7679,81.99,90,100,10.87,RE,1674629010
236,Ketchikan,55.3422,-131.6461,45.07,100,100,12.66,US,1674629010
237,Sargūr,11.9833,76.4167,75.78,50,25,6.69,IN,1674629011
238,Port Lincoln,-34.7333,135.8667,68.29,58,24,16.31,AU,1674629012
239,Lavrentiya,65.5833,-171.0,-15.25,92,5,13.6,RU,1674629012
240,Saint-Augustin,51.226,-58.6502,20.26,77,100,13.42,CA,1674628989
241,Tuy Hoa,13.0833,109.3,71.83,85,80,15.97,VN,1674629014
242,Thinadhoo,0.5333,72.9333,80.98,75,71,10.71,MV,1674629014
243,Yenagoa,4.9247,6.2642,79.99,82,10,3.87,NG,1674629015
244,Dunda,-8.1167,34.25,73.92,74,99,1.21,TZ,1674629016
245,Brewster,41.3973,-73.6171,35.92,76,100,3.44,US,1674629016
246,Aranos,-24.1333,19.1167,76.03,25,16,16.06,NA,1674629017
247,Ko Samui,9.5357,99.9357,80.51,65,75,11.5,TH,1674629018
248,Wewak,-3.5534,143.6268,82.62,77,91,7.96,PG,1674629018
249,Ucluelet,48.9329,-125.5528,45.09,93,57,3.78,CA,1674629019
250,Shingū,33.7333,135.9833,38.28,47,100,11.32,JP,1674629019
251,Saint-François,46.4154,3.9054,35.67,87,100,3.44,FR,1674629020
252,Verkhnevilyuysk,63.4453,120.3167,-45.94,100,98,1.97,RU,1674629020
253,Longyearbyen,78.2186,15.6401,22.84,63,40,10.36,SJ,1674628995
254,La Cumbre,-30.982,-64.4914,65.17,82,100,4.0,AR,1674629021
255,Pundaguitan,6.3711,126.1689,78.53,79,100,9.95,PH,1674629022
256,Oeiras,-7.0253,-42.1311,73.44,88,18,3.62,BR,1674628878
257,Bandarbeyla,9.4942,50.8122,77.07,62,85,18.95,SO,1674629023
258,Fuyang,32.9,115.8167,34.48,24,100,9.08,CN,1674629024
259,Boa Vista,2.8197,-60.6733,71.58,78,0,5.75,BR,1674628829
260,Quesnel,52.9999,-122.5029,30.7,100,100,2.3,CA,1674629025
261,Ixtapa,20.7,-105.2,63.03,90,47,2.91,MX,1674629026
262,Coari,-4.085,-63.1414,72.14,98,100,2.95,BR,1674629026
263,Liuli,-11.0833,34.6333,80.47,72,100,7.72,TZ,1674629027
264,Stony Plain,53.5334,-114.0021,27.79,77,5,9.37,CA,1674629028
265,Twin Falls,42.3505,-114.6445,23.34,80,0,12.66,US,1674629028
266,Texarkana,33.4251,-94.0477,39.42,90,100,11.5,US,1674628936
267,Vostok,46.4856,135.8833,-17.7,95,100,9.8,RU,1674629029
268,Makakilo City,21.3469,-158.0858,75.56,76,0,9.22,US,1674629030
269,Kashgar,39.4547,75.9797,20.41,68,100,2.24,CN,1674629030
270,Guane,22.2025,-84.0875,71.17,87,9,8.66,CU,1674629031
271,Mondlo,-27.983,30.7177,64.0,88,89,11.41,ZA,1674629032
272,Khatanga,71.9667,102.5,-21.68,87,100,3.38,RU,1674629032
273,Kalmunai,7.4167,81.8167,81.32,65,65,11.41,LK,1674629033
274,Humaitá,-7.5061,-63.0208,72.54,99,100,2.04,BR,1674629033
275,Ilulissat,69.2167,-51.1,17.62,62,100,6.91,GL,1674629034
276,Saint George,37.1041,-113.5841,36.95,53,0,6.91,US,1674629035
277,Pacific Grove,36.6177,-121.9166,51.64,83,0,5.75,US,1674629035
278,Capelinha,-17.6914,-42.5158,64.08,98,100,2.95,BR,1674628899
279,Srednekolymsk,67.45,153.6833,-21.42,92,100,5.26,RU,1674629036
280,Panguipulli,-39.6333,-72.3333,42.94,91,2,2.53,CL,1674629037
